0,0.006434915948551033,0.010241377176777445,0.009395308339266606,0.008493968014471711,0.012155009249945696,0.011128624031073696,0.0118764811958704,0.013641683484561696,0.008937871388370149,0.01442062154516153,0.0146823868800903,0.015122142999806873,0.02090616058252811,0.018048297353888427,0.019544373064353155,0.022688980979001207,0.02417967604779239,0.028487961785671017,0.032324282925990724,0.03632774038817251,0.03805653066579754,0.043922664781904916,0.04845895289268493,0.03695122217663571,0.045344600279601195,0.047336338700530174,0.047545960783188096,0.04864139369384137
1,0.005961780945729513,0.01063478783959803,0.009738845967701745,0.007985711334511885,0.0115247975597881,0.010717876285836226,0.011567597792874432,0.013273689489868595,0.008851160858164814,0.014401239004486284,0.01457636211881626,0.014952288660054349,0.020659226761115763,0.017320465850328398,0.018796804998665963,0.022810578562111543,0.023754611722458702,0.02799189894051033,0.0320033889537328,0.03590998728018186,0.03762795641145691,0.04342161761869367,0.04793087425438083,0.036115376128970464,0.045173828055211813,0.04665806355139285,0.04725431987081715,0.048507720544097535
2,0.0060897837751141895,0.010270554007057243,0.00939451109628287,0.007447593955286628,0.010917831814315911,0.010249480166555103,0.011234857389987687,0.012886048825079408,0.008740489481244652,0.014277877212039995,0.014456546598772982,0.014785988735812095,0.020408042642080973,0.016672358932787797,0.01807184571109078,0.022537349268636587,0.023390864901770066,0.027716860689908064,0.031663078571229,0.03535982172871604,0.03716122705238225,0.04292856575818342,0.04756688832481546,0.03550393112178993,0.045003225243932375,0.045988812197483867,0.04693088195535863
3,0.00622552874626102,0.010333333880973333,0.009159352556698046,0.006935949140475919,0.010569578618908476,0.009784757712278692,0.01089886614738201,0.012495643074663186,0.00861287990740922,0.013865019563476508,0.014108296522764728,0.014477819903312693,0.02017423307176289,0.016012957916864173,0.017475437070114126,0.02221379939564113,0.022964060876037126,0.027430698471322654,0.03114313652580023,0.03481295302754383,0.036681376446514445,0.042580488304472655,0.04717854938666596,0.03496241928483117,0.044817598046759395,0.04537852922852415,0.04643743552550349
4,0.006095436015187652,0.010492763116824498,0.009252018358430385,0.006466445113469358,0.010170146311146822,0.009290184353708262,0.010584978942404798,0.012089021487468394,0.008341219559780797,0.01335555160027552,0.01374629340193432,0.014136332472304261,0.01995498388445584,0.015437399838567144,0.01685388610115459,0.021891683768510688,0.022501538057595926,0.027069485555991573,0.030560118960753002,0.034294185404588735,0.03619324967479911,0.042250906376173056,0.046758563173038975,0.03449515135098419,0.044546944410886094,0.04497691156861628,0.04582139383983803
5,0.005886961241917202,0.010424815196451699,0.009287847607221717,0.006088046825534552,0.009739133550479982,0.00878555409402136,0.010312252685186075,0.01168570249740308,0.007916952493723501,0.012851022522490815,0.013372448677279715,0.013777201954242986,0.019679967520073244,0.014966834524855529,0.01621790692772164,0.021609463433217735,0.022135353528565473,0.02668590395660358,0.029969305161914074,0.03379053135767987,0.03570994230077394,0.04188220586977806,0.04632458634282985,0.034062554627782585,0.04423961950733804,0.04467170431277344,0.045181704450611954
6,0.005673031990538979,0.01016143223219109,0.00907615352464797,0.005844555810508166,0.009393124364106047,0.008346381109930506,0.010069667235568376,0.011305512630244999,0.007490696914783613,0.012384490736022678,0.012957255212625852,0.013350350165976433,0.019326489188353113,0.014554945083574829,0.015587617496911305,0.02136905640662165,0.02183105542589607,0.026304197796418,0.029377951046680638,0.033303794354542636,0.035257134221757615,0.04149352604971468,0.04588801415682347,0.03365936135957931,0.04391923459694143,0.044339254232150044,0.04452786159537398
7,0.005462263985690031,0.009865281631082969,0.008810190890465119,0.005700849425782177,0.009172973947124637,0.008010010109589034,0.009785905602511394,0.010948819653439468,0.007083513572518028,0.011987208120526104,0.012585461345697766,0.01292423428406973,0.01894957429007568,0.014131801827217082,0.0150425606907475,0.021167290686313515,0.02156778779330842,0.025938675503656996,0.02880394040995464,0.032842119633350514,0.03485165024768274,0.041094381341835,0.04547142660702632,0.03328813149949426,0.043596641250074966,0.04399769373263031,0.04384994303092701
8,0.005289315632075559,0.009560547005415669,0.008520425452964199,0.005578777636040437,0.009042565307198467,0.0077385460226956585,0.00944567882372845,0.010594884689112087,0.006701012121797419,0.011684285143430017,0.01227856764977284,0.01254458597244149,0.018548216710897403,0.013648100954508824,0.014559709945296165,0.020930738471770304,0.02130676261359968,0.025632043243811374,0.02825997761370518,0.03242980502091548,0.03449220666942995,0.04069301376441284,0.045094435759939246,0.03294517762446486,0.04328163809130445,0.04365495079921429,0.043186757150214236
9,0.005135145971543456,0.00925900628767722,0.00821698678231305,0.005430113250592743,0.008924428862116123,0.007470151875993926,0.009067261814711333,0.01022163916734952,0.006375599110035477,0.011457535252972757,0.012017762415597774,0.012225845402768366,0.018145596710884934,0.013126974414435773,0.014066400499205444,0.020657960097965757,0.021039609590554512,0.025357284660961262,0.02774768854475173,0.03201825551343296,0.034133081850955906,0.040306010906434306,0.04476056614744167,0.03263810666056466,0.042986588572410854,0.04330365075860277,0.04264063300309766
10,0.004962178937256642,0.008962054107645922,0.007907501106264276,0.005250780129223756,0.008765710075239241,0.007163983461045229,0.008667322265179477,0.009824749384148044,0.006152578080758614,0.011313999358992181,0.011764767476255017,0.011937655425814766,0.017764882014096345,0.01260691864974528,0.013536648687933956,0.020325645169806072,0.02078545592235103,0.02507445877992558,0.027283673166669915,0.031547003594907905,0.033763545492762365,0.03995057821183088,0.04446513988766864,0.03237663947383421,0.04273329482763528,0.0429576167672583,0.042229441745090676
11,0.004766153304442455,0.008664180551696616,0.007597079901032354,0.0050178539053725634,0.008550843752728052,0.006813405350073147,0.008254175724069363,0.009407879234731211,0.006013748760513215,0.011246908706598824,0.011513918317521231,0.0116661128399945,0.017486551102457677,0.012171802844923344,0.012994225678265147,0.019886345831300563,0.020552256463479666,0.024799254130579245,0.02690848570300666,0.031148537139347978,0.03346374944002085,0.03964560605161824,0.04419053664672404,0.032137751121775214,0.04252637107391948,0.04271128734545845,0.04192720265653635
12,0.004549398059972587,0.008363235032691905,0.007292124986830674,0.004724211534428651,0.008274044112844764,0.006427437868485012,0.007830669456205494,0.008979444318086746,0.005937750557184678,0.011239312360418694,0.011282831225513356,0.011427761022132615,0.01731677922702665,0.011923202824568489,0.012475231812866501,0.019360732815411442,0.020340451031354335,0.024611553666359084,0.026687672437836412,0.030867684420473086,0.033268860748694125,0.03939108421352594,0.043919206526168826,0.03181100612255101,0.04235589972773096,0.042624664592886254,0.04171071264427339
13,0.004312210867447701,0.008059786402041861,0.006996398074636498,0.004380981628175075,0.007944413164565107,0.00602058818195886,0.007400087504478434,0.008547425571913929,0.005903074126430854,0.011238850537298619,0.011130075184539918,0.011267785234959565,0.01721861421322098,0.011864384536948243,0.012041577712493716,0.018789557156862764,0.020123893878990183,0.024571661166892494,0.026631208971978865,0.03068269001297349,0.03316663538066831,0.03921744188297357,0.04368529919176374,0.0314500824919316,0.04221992454423259,0.042684276084038575,0.04156718123593165
14,0.004061450537883519,0.007749158988399036,0.006708265450105534,0.004007115380103341,0.007576159437928794,0.005606030213596699,0.006977628951516033,0.0081156444157036,0.005885278524668862,0.011180348021345255,0.011067529416891307,0.011198750484382665,0.017162460568980704,0.011935541639895422,0.01176638410239528,0.01829627348961572,0.01990419840129762,0.024633677038468565,0.02673838465577453,0.03056799825252192,0.033137770694108205,0.0391280764631851,0.04351826679537497,0.03119925968272869,0.04213968938355539,0.04285308656295704,0.0414862783264343
15,0.0038153559543700768,0.007430044795264357,0.006425469561310627,0.003621420581714463,0.007179514420227534,0.005192956229496311,0.006584603005860189,0.007685946716881874,0.00586162435055387,0.01104856052090823,0.011067297791339251,0.01119389302482254,0.017109909462316004,0.01206686344399549,0.011662925170569488,0.017920786988565397,0.019743004681623853,0.024743949831832434,0.026946608963713533,0.03051003958464769,0.03317336523792255,0.03910507499065468,0.04342073804028825,0.03109955062282033,0.0421745749170159,0.04309656803391541,0.04146659237424897
16,0.003596277576389389,0.007109421179367247,0.006153980002495277,0.0032473707232848078,0.006766396099321184,0.0047884836125135465,0.006224746426487676,0.007263840640176587,0.005824610758116872,0.010863392976152682,0.011072814154573538,0.011206667863205214,0.017022899023965084,0.012202532907633226,0.011689447140694954,0.017653702070689118,0.019665692581625788,0.02483938694288359,0.02717932399634391,0.03050972906199835,0.03326208374948969,0.039126151118397234,0.04338131818330774,0.031109135537103396,0.042328045432694396,0.04339241887793178,0.041502436611640936
17,0.0034060182909037154,0.006804454713979811,0.005904462752952146,0.002912546865330431,0.00635602175596516,0.00439847179190145,0.005893518288692752,0.0068588623271859,0.005776701748572687,0.010654207546596425,0.011029685581865798,0.011195316589808301,0.016895627964613597,0.012351666538209783,0.011775595618380172,0.017486282487077284,0.019654655990896427,0.024898173769757947,0.027412280449793238,0.030558190628237156,0.0333890758119204,0.039174689452999595,0.04340555673679186,0.03119861407511936,0.04258357621351794,0.04372621555145348,0.04157728530011209
18,0.0032209805629749926,0.006524336959297081,0.0056816571181956665,0.0026272398951523793,0.005972989117721634,0.004027077132243157,0.0055860358237298634,0.006478265493957069,0.005726169974809092,0.010443537133973701,0.01093072050070851,0.011139783821489443,0.016729542765776175,0.012543308452937742,0.011876682820497649,0.01739457283737931,0.019685201798065356,0.024929016601364033,0.02766321227168028,0.030604537655490732,0.033535663668974605,0.039238993082467095,0.04349995808133284,0.03131867609210984,0.04291862395289504,0.04408003885882227,0.04167104366163744
19,0.00303095634803123,0.006258478492710004,0.005474073492596249,0.002378846702445724,0.0056295302971795975,0.003676939079271277,0.005300593098826452,0.006124760421828277,0.005680323805868901,0.01023663882788063,0.010785982443153127,0.011035067872466872,0.016530863145661503,0.012752776966100709,0.012021563152145365,0.017353055480201694,0.0197024103653264,0.024981116617711286,0.0279507046726282,0.030645906166783816,0.03368538231886527,0.039320279977711016,0.043635628347232586,0.031417827006281776,0.0433036270536215,0.04443046809520702,0.041764759436281496
20,0.002838312730380558,0.005992272747684669,0.005261805198714735,0.002137447876124492,0.005321973655971527,0.0033458053044856627,0.005033074586199163,0.005799579815597863,0.005645883751358475,0.01002872385466554,0.010608747533395602,0.010884077578421325,0.016307961835728017,0.012933276789578034,0.012268760880262634,0.01734343724933345,0.019671522586523417,0.025054709220520197,0.028233958101702938,0.030684095868582256,0.033833775268503063,0.039420729287433,0.04377292365180462,0.031486353454358865,0.04370689602073462,0.044743010166178106,0.04184315244893594
21,0.0026450546068612357,0.005712316834319317,0.0050351563096805736,0.001866757879041511,0.005035322079335063,0.003026314122182591,0.004777091965939944,0.005503118437400445,0.005636518033802146,0.009816355880363187,0.010419095719723092,0.010698054824047157,0.016070610036670038,0.013056356752896778,0.012552385060369818,0.017355920684965807,0.019615101792667455,0.025119524142070707,0.028459751518028705,0.03069640585303634,0.03396296646598303,0.039520619258490236,0.043878122529016336,0.0315280257957128,0.04410149362519484,0.04498527636267082,0.041898253027986956
22,0.002466770523457344,0.005423397694614906,0.004794859194828401,0.0015684064750950716,0.0047508554546355,0.002709564462098159,0.004529250310460723,0.005234864723064463,0.0056681567099683096,0.00961393018080393,0.01023610851109514,0.01049080470259413,0.015827065390740382,0.01312239096822496,0.01276584748071367,0.01738748789365691,0.019581341585494693,0.025145753323497916,0.028601910308816664,0.030664722224871044,0.03405293631993929,0.03959854253153312,0.04394424434193118,0.031541072962803056,0.044464616137186344,0.045143165838439095,0.04192041774057955
23,0.002320689146489663,0.005140023933494072,0.004545751956934712,0.0012769961273631078,0.004454540865813231,0.002389645231909201,0.004293500149561644,0.004990313018607634,0.005749207235248386,0.009451676393756924,0.010066514597143356,0.010278053816148274,0.01558402376505911,0.013148640305248658,0.012906773608363996,0.017436271271149578,0.019570095775717493,0.02511780361756545,0.028670919908809118,0.03059926087992542,0.03410590901920343,0.039642132959955605,0.04397098508052379,0.0315162596062538,0.04477156808223174,0.04522159138041665,0.041898178171656954
24,0.0021940441296199953,0.004886386317618744,0.00429564534003388,0.0010045128639565885,0.004142664929769485,0.002066573528374363,0.004082158296378654,0.004762960642552051,0.005880783224576926,0.009366872043059093,0.009908074417569517,0.010077889593236891,0.015346433551093518,0.013156978090210956,0.013005926732090327,0.017497865274334053,0.01955660564035611,0.025041327254408344,0.028696831472900135,0.030528433017161516,0.03413350862685021,0.03964865911465599,0.04397006735452308,0.03145481242835367,0.04500464522810295,0.04523288729327001,0.04182863083238148
25,0.002064180623126066,0.004670432657197724,0.004063598374883019,0.0007593702561569042,0.0038188181917707905,0.0017478619631078488,0.00390372762672451,0.004545743369783478,0.006059168116827938,0.009372445257315265,0.009760156961154561,0.009908735693133077,0.015118212671035105,0.013158812855915933,0.01308547431496184,0.017563533376290262,0.01951227769387668,0.02493113404131145,0.028695430144977736,0.030455681424171793,0.034136286330781154,0.03962229414063193,0.043956039880392456,0.03138319581753347,0.045158713401235166,0.04518109422276488,0.04171843463089512
26,0.0019237598717059426,0.004474895963335254,0.0038651910728312393,0.000562977391445481,0.003489389373524517,0.0014486004367153826,0.0037526732312952804,0.00433497221682956,0.006273922924124279,0.009442779553586942,0.009628063574234695,0.009781175159234884,0.014904829659651026,0.013149012234670602,0.013147671272982255,0.017616690792345274,0.019410129661464704,0.02480745154340485,0.028667614791261745,0.030371200385608758,0.034107954461485485,0.03956915362863763,0.0439338772672071,0.03133407007241057,0.04524107132432069,0.04506342519746663,0.041577723759110646
27,0.0017770917459204254,0.004276467589508055,0.0036930963647611816,0.00045012716108928344,0.0031619940959669453,0.0011907430655813877,0.0036148504311848398,0.004131213365433164,0.006506245271892508,0.009530340810659725,0.009520237902186824,0.009694170326527153,0.014713118645462092,0.013122698673194237,0.013174924818605495,0.01763554449759866,0.019242830232436076,0.024689193517851215,0.028608659770259233,0.030270717852452892,0.0340502275204692,0.039493814530084784,0.04390232713160639,0.031309823185781634,0.04526417216227596,0.04488930436056071,0.04142082902167963
28,0.0016353935945671403,0.004067796952633886,0.0035249043993263542,0.0004380547641511545,0.0028483123330886972,0.0010032975666419495,0.003478695546585447,0.003938499386969061,0.006733655501618927,0.009588233357619044,0.009446069153395081,0.009642493478307356,0.014554774188728891,0.013091379201315874,0.013148938081530278,0.01760070005993484,0.019027938265107368,0.024582015177316664,0.028531186017826976,0.030164404636246107,0.033977145304988514,0.03939776531797515,0.04385966242832145,0.03130480377816058,0.04523562771754653,0.04467182757155671,0.04126455571915816
29,0.0015144409575748362,0.0038566481018253097,0.0033449286184512057,0.0004917123066199763,0.0025623557313956403,0.0009181380972826745,0.0033417312847265897,0.0037640867018231545,0.006937227001859865,0.009607238301147736,0.009415388912873999,0.009626004164719523,0.014441078841822809,0.013077029521559841,0.013077557994111307,0.017500974024314744,0.018794750910908438,0.02448433592474101,0.028458302089523633,0.030070692086374577,0.03389714167701529,0.03928346909337707,0.04380735787468739,0.03132754606137948,0.045154921635642165,0.04442539972403364,0.04111748051634781
30,0.0014202711726336874,0.003662843664781462,0.0031470180262683925,0.0005667857302624168,0.002314223028846316,0.0009494859926063026,0.00321102395925083,0.0036150764750367027,0.007109409112766823,0.00960425088637367,0.009433100574815915,0.009649502018896503,0.014376137137199466,0.0130976806472174,0.012996798665916222,0.017341598345269788,0.018573434094592677,0.024390206575407292,0.028412323341541708,0.029992685536467792,0.0338086447176167,0.039159507315638754,0.043752080533313475,0.031391688659304674,0.04502046820274799,0.044164344624985384,0.04098712838795864
31,0.0013458357527242407,0.0034980619151617266,0.0029408898354151523,0.000642522780276939,0.0021033106510954993,0.001074844655718418,0.0030987653436655204,0.003494557734103501,0.007253786152568123,0.00960224589367391,0.00949285630588886,0.009710688345699298,0.014349489448291274,0.013142801001720966,0.012955135569029719,0.017138046949020463,0.018373549742539793,0.024299792455421465,0.02840870309370446,0.029912036381039297,0.033717100986985604,0.03904101344564768,0.04370344255795883,0.03150141874650233,0.0448328662852958,0.043905723361461826,0.04088294529511463
32,0.0012768839561910568,0.0033546224254063827,0.0027475813392623355,0.0007128973806926162,0.0019201531264958465,0.0012536844817790174,0.003015337507699075,0.003402051705290221,0.007380836872538886,0.009607934420521238,0.00957419259488573,0.009792276233704968,0.014340517653241649,0.013190314872590352,0.012943494075774374,0.016913677569290037,0.018191844213592667,0.024221844239933666,0.028440163494655748,0.029839488315444293,0.033642586588964345,0.038941433659095484,0.04366927333426475,0.031643812842506225,0.04460356983054531,0.043672228162528755,0.04081848871754109
33,0.0012053687826858953,0.0032166348086740512,0.0025813504647088357,0.0007777096740672485,0.0017523469659792821,0.001451867821393533,0.002965977568368628,0.003334667139809993,0.007502662023703254,0.009608155520216462,0.009648939967905201,0.00987165980643481,0.014327515963888378,0.013228525261288083,0.012933844734323763,0.01669432446675455,0.01802806394875111,0.02417255143783686,0.028479292486539926,0.029803596153373964,0.03359479890760472,0.03886916425210488,0.04365589181348365,0.031794004373108406,0.04434877724062186,0.0434834763476957,0.040803680293025495
34,0.0011331915073102415,0.0030761619925880716,0.0024387079753930363,0.000837493196284755,0.0015925303669166414,0.0016463378319794828,0.0029497415603423303,0.0032883965640527653,0.0076301451762247246,0.009589313618941324,0.009696489555662755,0.009932714031836548,0.014298339499804077,0.01326468868599252,0.012920898929024273,0.016496836495781143,0.01789740921527287,0.02416787149040772,0.028490565658344295,0.029783596518114276,0.0335669795116367,0.03882796697335359,0.04366593337908663,0.03194193802742656,0.04409260476725336,0.04334292028286436,0.04083707938220896
35,0.0010698461268162554,0.0029337500389948245,0.0023050892003206288,0.0008911511202576021,0.0014396557438376856,0.0018217417123220505,0.0029610447015923696,0.0032591992294080225,0.00776865488701863,0.009561744691794143,0.009708786542389072,0.009967688979853003,0.014248925147029674,0.013314327176638708,0.012916629629947883,0.01632220436647247,0.01781969393995231,0.024206704596811117,0.028470540452759943,0.029767074770373585,0.033557575155677304,0.03881902610778276,0.043698768410762506,0.032086420425233485,0.043861947846556976,0.043241506691251326,0.04091131292523813
36,0.0010246450285901366,0.0027975556718828447,0.00216709786873926,0.0009367044595389497,0.0012978141987235285,0.0019706417263465263,0.0029909803105566905,0.0032437610508014012,0.007915742615480977,0.009555657314756284,0.009689418196320035,0.009974746978925551,0.014180993878491688,0.013376589108245464,0.012937399937429926,0.01616278866314639,0.017806414854514938,0.024267860093317713,0.028445394790733117,0.02977884222563324,0.033571477384350866,0.03884089905859663,0.043750392044509104,0.03221605459655864,0.043670531640644286,0.04316900893393695,0.041017369104194144
37,0.0009974922342953052,0.00268080287036946,0.0020195846535207666,0.0009710357416270269,0.0011739325717361677,0.0020923808663601173,0.0030263348214628794,0.0032401168449087098,0.008061119967143024,0.009595987152200995,0.009650295851550751,0.009957764557215027,0.014100504325940184,0.01342188787747406,0.01298648656389226,0.01602025141550392,0.017854119931966412,0.024324021088267294,0.02842121701958766,0.0298079658523551,0.03360452358315951,0.03888805251496988,0.043810728753758875,0.0323085560707502,0.04351882688331416,0.04311907703633718,0.04114864056396226
38,0.0009807849840683261,0.002586544869864329,0.0018678397230350342,0.000990194980149193,0.001076296223066954,0.0021920704991651133,0.0030545801701208825,0.00324706169662932,0.008191280875104151,0.009674297631237372,0.009606773638152967,0.009924531705137858,0.014015152655251054,0.013424020103914176,0.013047338660744142,0.015912814597206722,0.01794390259807316,0.0243621153215678,0.02837763911904478,0.0298317535898351,0.03364070790387226,0.03894576890418564,0.04386688578366092,0.03236185019170924,0.043397154368634484,0.04308869811364395,0.0412993747210768
39,0.0009657418258625355,0.0025046506835104203,0.0017244460759554448,0.000990388002457941,0.001009973773561877,0.002277138585575792,0.003070347806919058,0.0032632151216551468,0.008296611601521963,0.009759673328073102,0.00956798718680354,0.009884482141047861,0.0139349554095846,0.013390151731630408,0.013092589332811799,0.01585775462443892,0.018046805254577886,0.024385652078142923,0.028296509702589488,0.02986327762697147,0.03367164910163831,0.03899236757043766,0.04390564008896371,0.032387342282153946,0.04329202075833721,0.04307632644383104,0.04145809222699032
40,0.0009488589251078423,0.002420781281986296,0.0016007856250280616,0.0009707705195123387,0.0009737095003042754,0.002353936170107479,0.0030758494547047663,0.0032863392833362547,0.00837218561150133,0.009824631781577947,0.009535015788260574,0.009846331134888257,0.013866181585385,0.013350568597289395,0.01310584772772154,0.015861238312058348,0.01814786424200297,0.024406315661780947,0.028185984822201512,0.029904187420069103,0.03369816525632256,0.039015050204616694,0.04391910314170529,0.03239914350514338,0.0431954050580827,0.04308064878975718,0.04161011020018895
41,0.000934876394332371,0.002330297660091475,0.0014963586407134577,0.0009339003079838945,0.0009596277667982976,0.002426175914542446,0.0030798039764922845,0.0033140797927564904,0.008418504194693291,0.009862891666509142,0.009505610290440971,0.009816894041937755,0.01381188940454473,0.013320154844669977,0.013089788841508326,0.01591151981403217,0.01824666027075897,0.024427725851858772,0.028077062696688863,0.029931376591003717,0.0337068072827176,0.03901824210668897,0.043908080217820895,0.03240691534704408,0.04310738679761037,0.043099912318693284,0.04174594522496697
42,0.0009320586097061465,0.002243146818071994,0.0013993187078848459,0.0008847732974221335,0.0009595722816698954,0.0024940811941864334,0.003090794561945641,0.0033435348523772972,0.008439842988556484,0.009882802805224033,0.009480895635239552,0.009799386346349737,0.013775376506605149,0.013282657236208703,0.013057216913062995,0.015986329236569227,0.018341904360063308,0.024440797714561632,0.027993384159717177,0.029948508653013416,0.0336908384486866,0.039013497062037446,0.04387946532959355,0.03241827599294392,0.0430342557763386,0.0431332452844592,0.041861933058104706
43,0.0009429049351079782,0.0021736037756354934,0.0012960226912577255,0.0008295808467802642,0.0009693125944659712,0.002556291364103898,0.0031138941255182606,0.0033717528261061093,0.008443246681504184,0.009893553748652847,0.009465314843040692,0.00979533843788454,0.01375845099164448,0.013225314626683589,0.013015765446276566,0.01606096343538772,0.01842337752065946,0.024434357638206557,0.027931742780892516,0.02996712725813071,0.03365972741371681,0.039004857930004896,0.04384312888666463,0.032440288966933836,0.04298416016736725,0.04317873731672402,0.041954505610147616
44,0.0009629556298352085,0.0021248373639073687,0.001184849553570216,0.0007747806667727457,0.000989734636723709,0.002610481743574108,0.003150252825636055,0.00339593688752312,0.008437212767876564,0.009893466796699236,0.009462846559419166,0.009806656741557385,0.013762362801891992,0.01316714630755586,0.012953512884121643,0.016120553830314396,0.01847520525992648,0.024406710381898292,0.02787867975291281,0.029981349308630775,0.0336135568275303,0.038988346827307875,0.04380543829689456,0.03247194743226145,0.04295715641924218,0.0432334097329173,0.04201626239728878
45,0.000984225209960403,0.0020869390521172236,0.001075850334405181,0.0007268001460821784,0.0010233203183747938,0.0026541397005290495,0.003197807642992807,0.003414242181745703,0.008428922226497791,0.009872808489707941,0.009474527275544705,0.009834519639072755,0.01378585309138922,0.013139677993311186,0.012858712944794955,0.016164104706841285,0.01849230632071859,0.024368735386701833,0.027843000567099197,0.029981638968501454,0.033545495394081304,0.03896431349735507,0.043763503913978964,0.032505376369284966,0.042948913326272646,0.04329116112415995,0.042040889956283016
46,0.0010029515322026216,0.002048704386901866,0.0009818391708542287,0.0006900108089860013,0.0010719765966301852,0.00268479451227087,0.0032522868249712936,0.003426042641472727,0.008421337980492622,0.009828093645759881,0.009495915851421264,0.00987632203775997,0.013824474476502122,0.013143435407610898,0.01273767886542576,0.01619656262418209,0.018485674081427504,0.024338832935780128,0.02784795120379178,0.029974829302987914,0.03346708736872578,0.03894466332828066,0.04371169144874987,0.03254846069911555,0.042953679001455344,0.04334452790742977,0.042027956007472576
47,0.0010225984407349572,0.002011101003643986,0.0009086471539353257,0.000665913602435315,0.0011341163713709274,0.002699500718408547,0.003309932186258419,0.0034322298356347964,0.008413450413436087,0.009772516574040555,0.009516536100519599,0.009923487572541736,0.013869468229250134,0.013155605534312902,0.012617231802195488,0.016220368544276824,0.018475885963518977,0.024329661566304513,0.02789786603027006,0.029970768848823368,0.033389253500793255,0.038946216887433105,0.04364569049918788,0.032606014638377735,0.0429648545950912,0.04339105075167538,0.041982573480879554
48,0.001048401623718727,0.0019850561041024413,0.0008516894094198573,0.0006524234930683822,0.0012050059889060424,0.002696235077715893,0.0033689361569599137,0.0034348417941497296,0.00840138079992369,0.009729935006452063,0.009524534514959488,0.009964013628081955,0.013909797391749568,0.013168959744854932,0.012522319704830913,0.016231551506618546,0.01847790209221167,0.024341534961651864,0.027971539684412797,0.029961599286268716,0.03330763064919887,0.03897591112018118,0.043565676463453454,0.032672583207161154,0.04297919971404461,0.043430936146692994,0.04191228313906027
49,0.0010812018909183137,0.001977326691168601,0.000800786427961062,0.0006456528322137579,0.0012794565848653352,0.0026743658893108196,0.0034293321789391866,0.003436815493395888,0.008380405710214521,0.009710649058344838,0.009512478897947681,0.009988232935550248,0.013937801896791436,0.01319635798584686,0.012449823776463734,0.016222763588088374,0.018491750072183642,0.02436840696401102,0.028042245516627578,0.029944786331859985,0.03323552548844319,0.03903084446614983,0.04347533120239281,0.032740649525294464,0.04299457305266009,0.043466583668544785,0.04182450240907939
